nflId,rusher_name,officialPosition,num_plays,actual_attention,expected_attention,gravity_score
46354,Emmanuel Moseley,CB,2,1.3083333333333333,0.3585553914308548,0.9497779419024784
52476,Ashtyn Davis,SS,2,1.1134615384615385,0.495291993021965,0.6181695454395734
45203,Tashawn Bower,DE,2,1.5,0.9569105207920074,0.5430894792079926
46786,Bunmi Rotimi,DE,1,1.5263157894736843,0.9906597137451172,0.5356560757285671
48520,Anthony Rush,DT,2,1.7115384615384617,1.2177202701568604,0.4938181913816012
46304,Zaire Franklin,OLB,2,1.0521978021978022,0.575866088271141,0.4763317139266611
38569,Janoris Jenkins,CB,1,0.6923076923076923,0.2223004400730133,0.470007252234679
42386,Benardrick McKinney,ILB,2,1.1153846153846154,0.6734719574451447,0.44191265793947077
48447,P.J. Locke,FS,1,1.125,0.6855060458183289,0.43949395418167114
44925,Eddie Jackson,SS,1,1.5263157894736843,1.1086546182632446,0.41766117121043966
48554,Andrew Dowell,OLB,1,1.565217391304348,1.1502004861831665,0.4150169051211814
45008,Tanner Vallejo,ILB,2,1.189102564102564,0.8034769296646118,0.3856256344379523
53437,Jaycee Horn,CB,1,0.6111111111111112,0.23101398348808289,0.3800971276230283
45045,Elijah Lee,OLB,1,1.1538461538461535,0.7878552079200745,0.36599094592607906
43712,Sharrod Neasman,CB,1,0.6153846153846154,0.2564854025840759,0.3588992128005395
46313,Justin Lawler,OLB,3,1.0609737484737485,0.7245778242746989,0.33639592419904973
52493,Julian Blackmon,FS,2,0.6842105263157895,0.3496805876493454,0.3345299386664441
53991,Forrest Merrill,DT,2,1.618881118881119,1.3045529127120972,0.3143282061690218
52444,Xavier McKinney,FS,1,0.5217391304347826,0.20884957909584045,0.31288955133894214
46187,Anthony Averett,CB,1,0.8076923076923077,0.497931569814682,0.3097607378776257
53438,Patrick Surtain,CB,1,0.6666666666666666,0.37346234917640686,0.29320431749025977
43411,Andrew Billings,DT,24,1.7387922385660135,1.446514293551445,0.29227794501456866
46151,Tracy Walker,FS,7,0.7102435576119788,0.41799163818359375,0.2922519194283849
46162,Ronnie Harrison,SS,4,0.7701923076923077,0.4798046499490738,0.29038765774323394
52438,Noah Igbinoghene,CB,1,0.56,0.27041083574295044,0.2895891642570496
48462,Kevin Strong,DE,14,1.7514141964414063,1.4675961221967424,0.28381807424466393
53445,Zaven Collins,ILB,11,1.318578918501519,1.035214814272794,0.28336410422872527
46088,Leighton Vander Esch,OLB,7,1.2294919992288413,0.9463238971573966,0.28316810207144466
53618,Marlon Tuipulotu,DT,13,1.739999359614744,1.4700851898926954,0.26991416972204874
53469,Richie Grant,SS,2,0.5961538461538461,0.3300659954547882,0.26608785069905794
48565,Chris Westry,CB,1,0.5384615384615384,0.2749951481819153,0.26346639027962315
40463,Brandon Copeland,OLB,14,1.2531291747468216,0.9905463286808559,0.2625828460659659
52626,Carter Coughlin,ILB,17,1.2487127231288626,0.9888715147972107,0.25984120833165186
46757,Charvarius Ward,CB,1,0.5769230769230769,0.3389514088630676,0.23797166806000924
43407,Juston Burris,SS,5,0.6773076923076923,0.44123682379722595,0.23607086851046635
41239,Aaron Donald,DT,229,1.590982047537108,1.3620932086586433,0.22888883887846478
44851,Marcus Maye,FS,5,0.617257139145684,0.3914445161819458,0.2258126229637382
44840,Taco Charlton,DE,4,1.2167207792207793,0.9979317635297775,0.2187890156910017
52482,Zack Baun,OLB,7,0.9684405230623717,0.7501125846590314,0.2183279384033403
46672,Tavierre Thomas,CB,5,0.5288447204968945,0.3140776574611664,0.21476706303572804
46221,Dane Cruikshank,SS,5,0.6575128205128206,0.4439074397087097,0.21360538080411082
41348,Anthony Hitchens,ILB,8,0.5861534299034299,0.3777017891407013,0.2084516407627286
42116,Adrian Phillips,SS,8,0.9777870046620047,0.7711126357316971,0.20667436893030766
41358,Dontae Johnson,CB,3,0.5209790209790209,0.3163481056690216,0.2046309153099994
46772,Trent Harris,OLB,3,1.1802232854864434,0.9789462884267172,0.20127699705972626
52863,Krys Barnes,ILB,5,0.7558974358974359,0.5562112033367157,0.19968623256072018
43797,Cory Littleton,OLB,3,0.8461538461538461,0.6465276579062144,0.1996261882476318
44964,Desmond King,CB,3,0.6078431372549019,0.40914052724838257,0.19870261000651937
53564,Rashad Weaver,OLB,3,1.057925407925408,0.8682356476783752,0.18968976024703266
47948,Joe Jackson,DE,40,1.1357111056989404,0.9465433925390243,0.18916771315991618
42935,Bryce Callahan,CB,4,0.49038461538461536,0.3024369329214096,0.18794768246320576
37724,Chris Harris,CB,5,0.4674242424242424,0.28544095158576965,0.18198329083847276
